inspection_id,inspection_date,inspector,facility_type,past_fail,past_critical,past_serious,years_since_last,age_at_inspection,tobacco_license,alcohol_license,daily_high_temp,burglary_intensity,sanitation_complaints,garbage_requests,critical_found
1300814,2012-12-07,purple,Restaurant,0,0,0,2,6.857534246575343,FALSE,TRUE,49.330000000000005,21.24698144172292,27.25995636911959,26.443196517296517,0
1300816,2012-12-07,orange,Grocery_Store,0,0,0,2,6.810958904109589,TRUE,FALSE,49.330000000000005,22.649980199740465,15.541253499702378,24.941584299526486,0
1300817,2012-12-07,orange,Restaurant,0,0,0,0.6575342465753424,6.063013698630137,FALSE,FALSE,49.330000000000005,1.1731828411336836e-212,3.4794371270335772e-199,1.894065918490206e-220,0
1300822,2012-12-07,orange,Restaurant,0,0,0,0.9095890410958904,6.063013698630137,FALSE,FALSE,49.330000000000005,1.1731828411336836e-212,3.4794371270335772e-199,1.894065918490206e-220,0
1300824,2012-12-07,blue,Grocery_Store,0,0,0,2,6.315068493150685,FALSE,FALSE,49.330000000000005,9.813344933121474,38.20708333260779,1.311513438335133,2
1300837,2012-12-10,yellow,Restaurant,0,0,0,2,6.323287671232877,FALSE,FALSE,42.916666666666664,18.30318551526201,27.40486261383642,38.55842930526747,0
1300851,2012-12-10,purple,Restaurant,0,0,0,2,6.575342465753424,FALSE,TRUE,42.916666666666664,33.974988387297294,21.132127951443657,37.872536656664316,2
1300854,2012-12-10,orange,Restaurant,1,0,1,1.2602739726027397,6.071232876712329,FALSE,FALSE,42.916666666666664,19.268641683056646,2.5211877615604044,27.271374708992738,0
1300855,2012-12-10,blue,Restaurant,0,0,0,2,6.071232876712329,FALSE,TRUE,42.916666666666664,38.53501050422651,41.52238489880023,16.347770715846444,0
1300856,2012-12-10,yellow,Other,0,0,0,2,6.323287671232877,FALSE,FALSE,42.916666666666664,22.89465319136399,12.088778190975589,22.05423939423491,0
1300858,2012-12-11,orange,Grocery_Store,0,0,0,2,6.073972602739726,FALSE,FALSE,40.73333333333333,10.411832290506288,11.513014143491231,31.61732459596995,0
1300860,2012-12-11,orange,Restaurant,0,0,0,2,1.167123287671233,FALSE,FALSE,40.73333333333333,35.7770256676566,46.84701261152072,23.138286190611364,0
1300861,2012-12-11,yellow,Grocery_Store,0,0,0,2,6.578082191780822,TRUE,FALSE,40.73333333333333,13.16944877701958,20.13221918662703,4.9019287531096545,0
1300862,2012-12-11,yellow,Restaurant,0,0,0,2,6.073972602739726,FALSE,FALSE,40.73333333333333,20.090183286871003,20.15766963531234,27.64408643317576,0
1300867,2012-12-11,orange,Restaurant,0,0,0,2,1.515068493150685,FALSE,FALSE,40.73333333333333,0.9689897543688705,1.497582882107055,3.6399391421125253,0
1300868,2012-12-11,orange,Restaurant,0,0,0,2,4.347945205479452,FALSE,FALSE,40.73333333333333,6.169187714080774,13.757232391812586,29.643589360838057,0
1300880,2012-12-11,orange,Grocery_Store,0,0,0,2,6.073972602739726,TRUE,FALSE,40.73333333333333,24.725122134723183,5.635986049485899,38.449648803211076,0
1300885,2012-12-12,blue,Grocery_Store,0,0,0,2,6.328767123287672,TRUE,FALSE,38.906666666666666,12.828449145629078,29.674094852935415,4.987280478237019,0
1300886,2012-12-12,purple,Restaurant,0,0,0,2,1.1835616438356165,FALSE,TRUE,38.906666666666666,55.064945156630834,14.156267168335743,8.752498977323627,0
1300904,2012-12-13,green,Restaurant,0,0,0,2,6.8273972602739725,FALSE,FALSE,39.89,17.018023517370743,16.210511080732253,5.604994891756527,0
1300905,2012-12-13,orange,Other,0,0,0,2,6.8273972602739725,FALSE,FALSE,39.89,22.62248168486455,10.577648659536028,33.221794685545824,1
1300911,2012-12-13,blue,Grocery_Store,0,0,0,2,6.331506849315068,TRUE,FALSE,39.89,7.271365307995597,26.5242335671646,18.860452978259666,0
1300912,2012-12-13,orange,Restaurant,0,1,0,0.5068493150684932,1.0767123287671232,FALSE,FALSE,39.89,1.1809062304762358e-212,3.691637945217958e-199,1.9667524299386798e-220,1
1300922,2012-12-13,yellow,Restaurant,0,0,0,2,1.1972602739726028,FALSE,FALSE,39.89,12.360273484114497,18.611515120316,13.557199586299228,0
1300924,2012-12-13,orange,Restaurant,0,0,0,0.6493150684931507,6.079452054794521,FALSE,FALSE,39.89,1.1809062304762358e-212,3.691637945217958e-199,1.9667524299386798e-220,0
1300930,2012-12-14,orange,Grocery_Store,0,0,0,0.07671232876712329,6.3342465753424655,TRUE,FALSE,42.76666666666667,69.03061011402062,57.67281731409487,21.07472505897334,2
1300931,2012-12-14,blue,Grocery_Store,0,0,0,2,4.03013698630137,TRUE,FALSE,42.76666666666667,19.28797744213509,17.029134758687658,2.1272789510735657,0
1300932,2012-12-14,purple,Grocery_Store,0,0,0,2,3.1123287671232878,FALSE,FALSE,42.76666666666667,48.13609201896475,20.86451777306518,14.666257199480675,0
1300933,2012-12-14,orange,Grocery_Store,0,0,0,1.1972602739726028,6.3342465753424655,TRUE,FALSE,42.76666666666667,45.3026150977761,48.48702764935791,30.919069141380593,0
1300934,2012-12-14,orange,Grocery_Store,0,0,0,2,0.5424657534246575,TRUE,FALSE,42.76666666666667,7.842875044876496,7.949659470827528,13.421544878611654,0
1300935,2012-12-14,purple,Other,0,0,0,2,6.232876712328767,FALSE,FALSE,42.76666666666667,89.69537432745257,12.280491607266976,28.817185089288778,0
1300938,2012-12-14,orange,Grocery_Store,0,0,0,2,3.808219178082192,TRUE,FALSE,42.76666666666667,69.76023538595808,18.272964460966893,12.941619909443885,0
1300944,2012-12-14,yellow,Grocery_Store,0,2,0,0.019178082191780823,6.3342465753424655,TRUE,FALSE,42.76666666666667,9.876251080872605,43.421180565960924,1.3027494661178909,2
1300947,2012-12-17,orange,Grocery_Store,0,0,0,2,3.7945205479452055,FALSE,FALSE,49.21333333333334,53.6517020714179,55.40374624994157,21.411441064772166,0
1300949,2012-12-17,purple,Restaurant,0,0,0,2,6.090410958904109,FALSE,FALSE,49.21333333333334,19.092845033198625,21.313979119737667,5.312113304100432,0
1300950,2012-12-17,orange,Restaurant,0,0,0,0.852054794520548,4.66027397260274,FALSE,FALSE,49.21333333333334,1.1853934010199254e-212,3.778346301074107e-199,1.9946646244072216e-220,0
1300952,2012-12-17,purple,Restaurant,0,0,0,2,6.594520547945206,FALSE,TRUE,49.21333333333334,47.02962570609374,24.972963048446243,23.404974702660688,0
1300954,2012-12-17,orange,Restaurant,1,0,1,0.3150684931506849,6.838356164383562,FALSE,FALSE,49.21333333333334,1.1853934010199254e-212,3.778346301074107e-199,1.9946646244072216e-220,0
1300957,2012-12-17,purple,Restaurant,0,0,0,2,6.594520547945206,FALSE,TRUE,49.21333333333334,47.470173305070006,26.456052121168167,25.857323089676196,2
1300961,2012-12-18,purple,Grocery_Store,0,0,0,2,2.03013698630137,FALSE,FALSE,46.73333333333334,32.755804813810805,19.465693648004073,12.715053254816064,0
1300964,2012-12-18,brown,Restaurant,0,0,0,2,6.093150684931507,FALSE,TRUE,46.73333333333334,15.65699149474759,24.87237307134073,12.433680176310293,0
1300969,2012-12-18,purple,Restaurant,0,0,0,2,6.597260273972603,FALSE,TRUE,46.73333333333334,28.64308672796295,43.561339331252825,24.501120054907535,0
1300971,2012-12-18,orange,Other,0,0,0,2,6.841095890410959,FALSE,FALSE,46.73333333333334,9.755244435947846,29.838959789963315,10.704578880050477,0
1300978,2012-12-18,orange,Restaurant,0,0,0,0.9917808219178083,6.093150684931507,FALSE,FALSE,46.73333333333334,33.054470854289775,18.01033678857735,30.568813303104225,0
1300981,2012-12-19,orange,Grocery_Store,0,0,0,2,6.843835616438356,FALSE,FALSE,43.803333333333335,7.551585117880127,10.168321104115895,2.463208156927634,0
1300983,2012-12-19,orange,Restaurant,1,0,0,1.0986301369863014,7.095890410958904,FALSE,FALSE,43.803333333333335,9.181949572637564,15.00891324167882,21.962648325227192,0
1300984,2012-12-19,orange,Restaurant,0,0,0,2,6.095890410958904,FALSE,FALSE,43.803333333333335,0.7995441272343886,0.0017589044550107053,0.7771842203422101,0
1300993,2012-12-19,purple,Restaurant,1,2,2,1.0547945205479452,6.6,FALSE,TRUE,43.803333333333335,46.55103757420973,26.472475891413936,24.753288989335744,0
1301002,2012-12-19,orange,Restaurant,0,0,0,2,4.983561643835617,FALSE,FALSE,43.803333333333335,23.29614089819358,7.314958724107442,18.768443667296456,0
1301003,2012-12-19,orange,Restaurant,0,0,0,2,3.3808219178082193,FALSE,FALSE,43.803333333333335,21.367977491614667,18.045301572281016,20.911432123882065,0
1301004,2012-12-19,purple,Restaurant,0,0,0,2,6.6,FALSE,TRUE,43.803333333333335,50.651548737394755,25.98241175516041,38.06314801608492,0
1301005,2012-12-20,orange,Restaurant,0,0,0,1.273972602739726,2.958904109589041,FALSE,FALSE,41.21333333333334,2.955193271959293,21.055874406790416,0.3365898941014166,0
1301007,2012-12-20,purple,Restaurant,0,0,0,2,1.536986301369863,FALSE,FALSE,41.21333333333334,34.72085532588306,24.298724910154153,15.2265278590697,1
1301009,2012-12-20,purple,Restaurant,0,0,0,2,6.602739726027397,FALSE,TRUE,41.21333333333334,30.66329070947914,32.91994021040878,30.70676704025483,1
1301018,2012-12-21,blue,Restaurant,0,0,0,2,6.101369863013699,FALSE,FALSE,44.13333333333333,17.58948183266637,47.99109490311665,23.819473559737087,1
1301021,2012-12-21,purple,Restaurant,0,0,0,2,6.605479452054794,FALSE,TRUE,44.13333333333333,59.027640582850765,28.1376091264071,25.61318305852619,2
1301022,2012-12-21,orange,Restaurant,0,0,0,2,6.101369863013699,FALSE,FALSE,44.13333333333333,26.530101779223234,49.11343354834611,24.587371416990813,0
1301027,2012-12-19,brown,Restaurant,0,0,0,2,0.8849315068493151,FALSE,FALSE,43.803333333333335,4.220700671135395,7.974369146414481,8.640801717608339,0
1301034,2012-12-26,orange,Restaurant,0,0,0,2,6.115068493150685,FALSE,FALSE,34.163333333333334,10.967715795994742,12.854440385831609,12.444453032091891,0
1301035,2012-12-26,purple,Restaurant,1,0,2,1.0301369863013699,6.619178082191781,FALSE,FALSE,34.163333333333334,12.620867938861222,44.02121518862119,34.09149083512084,0
1301038,2012-12-26,purple,Restaurant,1,0,1,1.1479452054794521,6.619178082191781,FALSE,TRUE,34.163333333333334,7.924532076363361,40.389642394025564,34.82681998145028,0
1301040,2012-12-26,purple,Restaurant,0,0,0,2,1.2493150684931507,FALSE,FALSE,34.163333333333334,75.46651868520797,16.10896143865021,38.7275187562779,0
1301043,2012-12-26,orange,Restaurant,0,0,0,2,6.115068493150685,FALSE,FALSE,34.163333333333334,11.551968881648058,27.748452027936597,18.021325441257122,0
1301047,2012-12-28,orange,Restaurant,0,0,0,2,6.120547945205479,FALSE,FALSE,32.78333333333333,43.61794114740245,61.91126866332523,16.272211106147225,0
1301060,2012-12-28,purple,Restaurant,0,0,0,2,1.4027397260273973,FALSE,FALSE,32.78333333333333,63.32472292388997,15.606588850291983,44.864633358197665,0
1301061,2012-12-28,yellow,Restaurant,0,0,0,2,6.868493150684931,TRUE,TRUE,32.78333333333333,10.363747432955092,55.93573746639976,10.375370036476816,2
1301064,2012-12-31,orange,Other,0,0,0,2,1.158904109589041,FALSE,FALSE,32.123333333333335,29.29363111211486,10.956887438080711,34.99631076580997,0
1301065,2012-12-31,purple,Restaurant,0,2,0,0.3013698630136986,6.380821917808219,FALSE,FALSE,32.123333333333335,13.750268834613806,31.83765942075235,6.511292153774469,1
1301070,2012-12-31,purple,Restaurant,0,0,0,2,5.095890410958904,FALSE,FALSE,32.123333333333335,34.46937834242767,31.361398300335882,35.871791671446545,1
1301071,2012-12-31,orange,Restaurant,0,0,0,2,6.876712328767123,TRUE,FALSE,32.123333333333335,4.593704899406532,0.6069007503412193,0.4818019228427103,0
1301074,2012-12-31,orange,Grocery_Store,0,0,0,2,6.876712328767123,TRUE,FALSE,32.123333333333335,5.944170985814243,29.36773227471456,20.36550327942157,0
1301075,2012-12-31,purple,Restaurant,0,0,0,2,3.1041095890410957,FALSE,FALSE,32.123333333333335,46.119038585952076,22.325675442601206,9.50791744083718,1
1313208,2012-10-12,yellow,Restaurant,0,0,0,0.9698630136986301,6.413698630136986,FALSE,FALSE,61.65,0.06288390077027221,0.07630653458422741,1.268978777080515,0
1313220,2012-10-15,yellow,Restaurant,0,0,0,1.0273972602739727,3.958904109589041,FALSE,FALSE,64.55333333333333,13.982460396964646,1.4881230250135977,25.357078917626122,0
1313221,2012-10-15,yellow,Restaurant,0,0,0,2,6.421917808219178,FALSE,FALSE,64.55333333333333,2.5303507806275305,0.29226887207624386,0.5455040698779319,0
1313223,2012-10-17,yellow,Grocery_Store,0,0,0,2,3.580821917808219,FALSE,FALSE,65.02,29.742917976709812,28.80890581518615,19.697599462109356,0
1313224,2012-10-18,yellow,Restaurant,0,0,0,2,6.673972602739726,FALSE,TRUE,64.27,62.45141241005995,36.302344062196006,24.067979505953236,0
1313225,2012-10-18,yellow,Restaurant,0,0,0,2,1.5205479452054795,FALSE,FALSE,64.27,61.55038981249248,35.138147188418095,22.736042486967854,0
1313226,2012-10-18,yellow,Restaurant,0,0,0,2,0.8986301369863013,FALSE,FALSE,64.27,57.88156889917911,34.715299543262624,18.817125160585455,0
1313227,2012-10-18,yellow,Grocery_Store,0,0,0,2,6.673972602739726,FALSE,FALSE,64.27,56.86918812245752,33.498986776507806,17.76594020943613,0
1313229,2012-10-19,yellow,Restaurant,0,0,0,2,6.583561643835616,FALSE,FALSE,63.076666666666675,59.265837722788184,35.22322863274466,19.594103397129278,0
1313230,2012-10-19,yellow,Grocery_Store,0,0,0,2,2.1780821917808217,FALSE,FALSE,63.076666666666675,41.15929072640201,21.81020069992466,33.61791537757191,0
1313231,2012-10-22,yellow,Restaurant,0,0,0,2,3.254794520547945,FALSE,FALSE,58.51,9.987639175004063,11.428984968453577,0.7974954003788005,0
1313232,2012-10-22,yellow,Restaurant,0,0,0,1.104109589041096,6.441095890410959,FALSE,FALSE,58.51,8.442076663185752,3.9299907180146763,0.3003066353712124,0
1313234,2012-10-23,yellow,Restaurant,0,0,0,2,6.443835616438356,FALSE,FALSE,63.366666666666674,20.848603714556326,26.82406837592042,29.215040432637334,0
1313235,2012-10-23,yellow,Restaurant,0,0,0,2,1.010958904109589,FALSE,FALSE,63.366666666666674,28.571648893206515,34.10139154746419,16.301196483250123,0
1313236,2012-10-23,yellow,Other,0,0,0,2,2.1452054794520548,FALSE,FALSE,63.366666666666674,76.32346635815256,22.909707348722684,35.107987932231076,0
1313245,2012-10-26,yellow,Restaurant,0,0,0,1.0082191780821919,4.989041095890411,TRUE,TRUE,74.23,0.04605554895069541,0.13163833494846305,0.7119545562038311,0
1313251,2012-10-30,yellow,Restaurant,0,0,0,2,6.463013698630137,FALSE,FALSE,47.64333333333334,5.69960802108609,6.3153090735609005,0.751087681406092,0
1313252,2012-10-30,yellow,Restaurant,0,0,0,2,1.515068493150685,FALSE,FALSE,47.64333333333334,4.278465555315639,5.193530432630372,0.45514597111047733,0
1313253,2012-10-30,yellow,Grocery_Store,0,0,0,2,1.3232876712328767,TRUE,FALSE,47.64333333333334,8.231508991738199,2.974711479454624,0.09209919471904783,0
1313255,2012-11-01,yellow,Restaurant,0,0,0,2,6.712328767123288,FALSE,FALSE,46.803333333333335,64.41428057340048,25.902476389019395,7.823375730666198,0
1313256,2012-11-01,yellow,Restaurant,0,0,0,2,6.712328767123288,TRUE,FALSE,46.803333333333335,64.32445745047836,39.06200761666662,21.075909752155983,0
1313257,2012-11-01,yellow,Grocery_Store,0,0,0,2,6.468493150684932,TRUE,FALSE,46.803333333333335,64.69445604793324,24.049564156987426,6.335650651067396,0
1313258,2012-11-01,yellow,Restaurant,0,0,0,2,1.2328767123287672,FALSE,FALSE,46.803333333333335,67.61447332745986,22.949831287508342,5.535149718391343,0
1313259,2012-11-02,yellow,Grocery_Store,0,0,0,2,6.471232876712329,FALSE,FALSE,47.64666666666667,5.021003942652852,12.20491838445588,3.186299326918865,0
1313260,2012-11-02,yellow,Restaurant,0,0,0,1.0191780821917809,4.879452054794521,FALSE,FALSE,47.64666666666667,19.096601554275445,9.06803768779484,2.306227040123481,0
1313261,2012-11-05,yellow,Restaurant,0,0,0,1.0136986301369864,6.47945205479452,FALSE,FALSE,44.74333333333333,4.330303891313234,3.444946041918133,0.10108999648914896,0
1313262,2012-11-05,yellow,Restaurant,0,0,0,1.1232876712328768,6.723287671232876,FALSE,FALSE,44.74333333333333,7.319058459547018,7.568989695165503,1.2594483670553214,0
1313263,2012-11-05,yellow,Restaurant,0,0,0,1.0136986301369864,3.654794520547945,FALSE,FALSE,44.74333333333333,5.030103513284158,4.97641729017301,0.23776227409928272,0
1313265,2012-11-06,yellow,Restaurant,0,0,0,2,2.315068493150685,FALSE,FALSE,43.62,36.13803924392622,20.718323247708852,33.03341184671597,0
1313266,2012-11-06,yellow,Restaurant,0,0,0,2,3.282191780821918,FALSE,FALSE,43.62,40.15103778215966,21.00414583660898,32.511106773634566,0
1313267,2012-11-07,yellow,Restaurant,0,0,0,1.0164383561643835,6.484931506849315,FALSE,FALSE,43.06666666666666,12.190445205722995,7.92463232192069,1.3081772060777057,0
1313268,2012-11-07,yellow,Restaurant,0,0,0,2,1.2438356164383562,FALSE,FALSE,43.06666666666666,16.02735281348857,10.688996612378089,1.2335314607777048,0
1313269,2012-11-26,yellow,Restaurant,0,0,0,2,6.284931506849315,FALSE,FALSE,40.873333333333335,24.254650250084406,23.581583728845626,30.245660547220844,0
1313270,2012-11-26,yellow,Restaurant,0,0,0,2,6.284931506849315,FALSE,FALSE,40.873333333333335,42.511595971501535,29.189942961365954,21.027882025075726,0
1313271,2012-11-26,yellow,Restaurant,0,0,0,2,6.284931506849315,FALSE,FALSE,40.873333333333335,43.5985938786103,30.506388215391315,21.057985561446902,0
1313273,2012-11-27,yellow,Restaurant,0,0,0,2,6.7835616438356166,FALSE,FALSE,37.54666666666667,60.16252571832684,23.896456303032522,46.62534758842285,0
1313274,2012-11-27,yellow,Restaurant,0,0,0,2,6.7835616438356166,FALSE,FALSE,37.54666666666667,53.13836229581099,10.94864422960923,15.797741902582946,0
1313275,2012-11-27,yellow,Restaurant,0,0,0,2,6.7835616438356166,FALSE,TRUE,37.54666666666667,66.57863780747543,28.296108580012476,50.533566641779814,0
1313276,2012-11-27,yellow,Grocery_Store,0,0,0,2,6.7835616438356166,TRUE,FALSE,37.54666666666667,71.36311493330454,17.88031502539495,30.677565817081394,0
1313283,2012-11-28,yellow,Restaurant,0,0,0,2,1.0301369863013699,FALSE,FALSE,37.89333333333334,11.209849828441536,0.7970706440379474,2.936826144243766,0
1313284,2012-11-29,yellow,Other,0,0,0,2,6.789041095890411,FALSE,FALSE,38.913333333333334,12.257498886215505,4.2574359066743455,1.9330758772860335,0
1313286,2012-11-29,yellow,Restaurant,0,0,0,2,6.545205479452055,FALSE,FALSE,38.913333333333334,53.522863660197316,50.74455921552789,19.256556210526,0
1313287,2012-11-29,yellow,Restaurant,0,0,0,2,3.2575342465753425,FALSE,FALSE,38.913333333333334,53.89578479140542,52.27579309817841,20.468232071800216,0
1313288,2012-11-30,yellow,Restaurant,0,0,0,2,6.791780821917809,FALSE,FALSE,43.51333333333333,45.65366330628298,46.7230088168261,31.61349087528023,0
1313290,2012-11-30,yellow,Restaurant,0,0,0,2,6.791780821917809,FALSE,FALSE,43.51333333333333,45.523870616071875,46.50076569372409,31.604703072509537,1
1313291,2012-11-30,yellow,Restaurant,0,0,0,2,6.791780821917809,FALSE,TRUE,43.51333333333333,49.24016026575479,45.7846603423694,32.23089101557385,0
1313292,2012-11-30,yellow,Grocery_Store,0,0,0,2,4.967123287671233,FALSE,FALSE,43.51333333333333,47.08175991789532,46.704331277865435,31.90361151327934,0
1313294,2012-12-04,yellow,Restaurant,0,0,0,1.0082191780821919,6.558904109589041,FALSE,FALSE,63.080000000000005,0.005143523943528447,0.7009448507781308,1.1402256850781083,0
1313295,2012-12-04,yellow,Restaurant,0,0,0,2,6.054794520547945,FALSE,FALSE,63.080000000000005,0.5093962316289222,0.5702345599919323,0.5835489103201061,0
1313296,2012-12-04,yellow,Restaurant,0,0,0,1.010958904109589,6.558904109589041,FALSE,FALSE,63.080000000000005,31.737782130194912,1.8007154035416053,24.98027022066434,0
1313297,2012-12-05,yellow,Grocery_Store,0,0,0,1.1863013698630136,6.8054794520547945,FALSE,FALSE,63.89333333333334,16.915575866695498,37.595412955495966,23.81294896864685,0
1313298,2012-12-05,yellow,Restaurant,0,0,0,2,6.8054794520547945,FALSE,FALSE,63.89333333333334,37.3907296535272,25.34785002193471,34.69303582277054,0
1313299,2012-12-05,yellow,Restaurant,0,0,0,2,1.7287671232876711,FALSE,FALSE,63.89333333333334,54.79643011270878,20.991408889851474,50.00082674934683,0
